2872,ACCASLLW-LM2AB2,"Lian Li W-LM2AB-2 Side Panel Black - compatible with Lian Li B25F, P50, 60FN & 7FN mid tower chassis",1
2881,ACC-VOUCHER100,"$100 Gift Voucher from Austin Computer.",2
2883,ACC-VOUCHER200,"$200 Gift Voucher from Austin Computer.",3
2885,ACC-VOUCHER50,"$50 Gift Voucher from Austin Computer.",4
2891,ACDVIF-HDMIM,"HDMI Male to DVI Female Adaptor",5
2893,ACDVIIM-VGAF,"DVI Male to VGA HD15 Female Adaptor",6
3039,ACNBBPRO10,"Big Ant 10"" Protection Bag for notebooks",7
3060,ACNBPSUAX120AAC,"# Amacrox Laptop N12 - Universal Notebook Power Adapter 120W 19V",8
3063,ACNBPSUBANB90W,"Big Ant 90W Notebook Universal Notebook AC Power Adaptor 100-240V Input , Output can be select from DC15V to  24V  ",9
3108,ACPOWUNI-AD-N2,"Universal Travel Adapter  ( Other Countries AC Power Plug Convert to AUS AC Power Plug ) ",10
3167,NBP-P-CUA0090B,"Universal 90W AC Adapter (No Tips)",11
3173,SYS-AUS-PCASM,"PC Assembly and built  by Austin to Suit Your Personal Needs & Budget - Includes Testing & Benchmarking for Quality Assurance",12
3323,CAB-ACC2,"AC-240V 2 Core Light Duty Appliance Power Cable",13
3331,CAB-ACIECF,"AC-240V Power Cable 2M, Wall 3-Pin Main Plug to PC",14
3332,CAB-ACIECF2,"AC-240V Power Splitter Cable 2M",15
3339,CAB-ATXCB-8PEXT,"ATX 8 Pin Graphics card extension cables",16
3348,CAB-ATXP04SA2,"ATX 4-pin Molex Male Power to 2x Serial ATA-15pin Cable Adapter 15cm",17
3351,CAB-ATXP24P20,"ATX 24-Pin PSU to 20-Pin Mainboard Cable Adapter 20cm, P20 Femal - P24 Male",18
3353,CAB-ATXRC-37441,"IEC Power Cable 2m 15 AMPS C19 ",19
3357,CAB-AUD3.5MF02,"3.5mm Stereo Jack Audio Extension Cable 2M Male to Female",20
3358,CAB-AUD3.5MF05,"3.5mm Stereo Jack Audio Extension Cable 5M Male to Female",21
3359,CAB-AUD3.5MM02,"3.5mm Stereo Jack Audio cable 1.5M, Male to Male, for sound card to monitor,",22
3391,CAB-DIS-DIS-03M,"Display Port Male to Male Cable 3M ",23
3392,CAB-DIS-DIS-05M,"Display Port Male to Male Cable 5M ",24
3402,CAB-DM-HDMI1.5M,"Mini Display Port M to HDMI  Adaptor Cable 2M",25
3412,CAB-DVID-MM02,"DVI-D 24+1pin Cable - 2m Male to Male, Digital Dual Link",26
3419,CAB-DVII-MF02,"DVI-I 24+5pin Extension Cable - 2m Male to Female, Digital & Analogue Dual Link",27
3421,CAB-DVII-MM02,"DVI-I 24+5pin Cable - 2m Male to Male, Digital & Analogue Dual Link",28
3425,CAB-DVI-Y24M,"DVI Splitter Cable DVI24M - DVI24M x 2 with 2 Filters 1.8m         ",29
3459,CAB-HDMMM10MV14,"High Speed HDMI 1.4 Cable with Ethernet Male to Male 10M ( Support 3D ) ",30
3462,CAB-HDMMM20MV14,"High Speed HDMI 1.4 Cable with Ethernet Male to Male 20M ( Support 3D )  with Built in Booter ",31
3464,CAB-HDMM-M3MV14,"High Speed HDMI 1.4 Cable with Ethernet Male to Male 3M ( Support 3D )                         ",32
3492,CAB-NW001C6,"RJ45M to RJ45M Cat6E UTP Network Cable - 1M",33
3531,CAB-NWC020C5,"Cat5e Cross Over Patch Lead Network Cable 20M ",34
3558,"CAB-RC-5051    ","3 Pin Fan Spliter Y Cable",35
3597,CAB-USB3-AB1M,"Apower/Big Ant USB3.0 Certified  Printer Cable AM-BM 1M",36
3601,CAB-USB3-AF1M,"Apower/Big Ant USB3.0 Certified  AM-FM Extension Cable 1M                                                                                                           ",37
3603,CAB-USB3-AF3M,"Apower/Big Ant/Anyware  USB3.0 Certified  AM-FM Extension Cable 3M   ",38
3612,CAB-USBAMAF02,"USB 2.0 Certified Extension AM to AF Transparent Metal Sheath Cable 2M",39
3613,CAB-USBAMAF03,"USB 2.0 Certified Extension AM to AF Transparent Metal Sheath Cable 3M",40
3614,CAB-USBAMAF05,"USB 2.0 Certified Extension AM to AF Transparent Metal Sheath Cable 5M",41
3617,CAB-USBAMAM01,"USB 2.0 Certified Cable AM-AM 1m Transparent Metal Sheath UL Approved",42
3619,CAB-USBAMAM03,"USB 2.0 Certified Cable AM-AM 3m Transparent Metal Sheath UL Approved",43
3624,CAB-USBAMBM01,"USB 2.0 Certified Cable A-B 1m ",44
3626,CAB-USBAMBM02,"USB 2.0 Certified Cable A-B 2m ",45
3627,CAB-USBAMBM03,"USB 2.0 Certified Cable A-B 3m",46
3628,CAB-USBAMBM05,"USB 2.0 Certified Cable A-B 5m Transparent Metal Sheath UL Approved                ",47
3645,CAB-VGA-MF02,"VGA Monitor Extension Cable - 2m - HD15pin Male to Female",48
3652,CAB-VGA-MF30,"VGA Monitor Extension Cable - 30m - HD15pin Male to Female",49
3653,CAB-VGA-MM02,"VGA Monitor Cable - 2m - HD15pin Male to Male",50
3656,CAB-VGA-MM10,"VGA Monitor Cable - 10m - HD15pin Male to Male",51
3658,CAB-VGA-MM20,"VGA Monitor Cable - 20m - HD15pin Male to Male, with Filter, UL Approved",52
4166,COCDSLEEVE,"Lemel CD plastic Sleeve 100 pcs",53
4191,BK-IM-TR4-8,"Imation Travan - 8GB",54
4196,BK-IM-DDS4-CL,"Imation Travan - 20GB Compatible: Travan NS 20 GB,",55
4491,KBLO920-002361,"Logitech K800 RF Wireless Black",56
4499,KBLO920-003057,"Logitech K270 RF Wireless Black, Grey",57
4509,KBMSB2M-00009,"Microsoft Natural Ergonomic Keyboard 4000",58
4887,ACNWFITDSL2320,"ADSL 8WD-S201A  2+ Splitter ",59
4989,RTVERPR1,"Vertix PR1 Pocket Size 3G 150Mbps Wireless Router",60
5129,NWWLTL-WN851ND,"TP-Link TL-LPB-WN851ND Low Profile Bracket For TL-WN851ND",61
5254,POS-LS4278,"Symbol / Motorola Cordless Handheld Scanner",62
5568,RS1-4001GHS,"Strontium 1GB DDR1 400MHz Notebook Memory - SRD1G86S1-D4H",63
5671,SWMYFG1.1.0,"MYOB First Edge, Basic business managment software built for Mac.",64
5715,SYS-AUS-SERVER,"See Notes Below",65
5830,COKMA0V30UK,"Konica Toner Value Pack For Magicolor 1600, Black",66
5938,"WAR-ASUS3RDYR ","ASUS EXTEND FROM 2 YEAR TO 3RD YEAR GLOBAL WARRANTY",67
5942,WAR-TOS-2YR,"TOSHIBA from 1 Year  to 3 Year Extended Warranty ",68
6253,SYS-AU-SUPPORT,"Austin System Care Lifetime Peace of Mind Phone Tech Support with system purchase",69
6263,SYS-AU-PSUPPORT,"Austin Lifetime Phone Support for Austin Customer who Purchased a System with us",70
6274,SYS-AUS-SERV,"Server Assembled by Austin",71
6429,ACIPLUX-LH0012,"Thermaltake LUXA2 H10 iPod/iPhone Bike Mount - ( Water resistant & 360 degree Rotatable ) ",72
6522,SYS-AT-AUSPECIA-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-AUSPECIA",73
6524,SYS-AT-AVE-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-AVE",74
6530,SYS-AT-MODEL4-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MODEL4",75
6532,SYS-AT-AVB-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-AVB",76
6535,SYS-AT-AMD6X-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-AMD6X",77
6537,SYS-AT-MODEL6-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MODEL6",78
6541,SYS-AT-MEDIAPC2-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MEDIAPC2",79
6545,SYS-AT-MEDIAPC-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MEDIAPC",80
6548,SYS-AT-MODEL16-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MODEL16",81
6551,SYS-AT-MODEL12-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MODEL12",82
6557,SYS-AT-AUSBENE-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-AUSBENE",83
6559,SYS-AT-MODEL21-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MODEL21",84
6562,SYS-AUS-GAMING1-ADJST,"PRICE ADJUSTMENT FOR SYS-AUS-GAMING1",85
6565,SYS-AUS-GAMING2-ADJST,"PRICE ADJUSTMENT FOR SYS-AUS-GAMING2",86
6568,SYS-I7980ULTIMA-ADJST,"PRICE ADJUSTMENT FOR SYS-I7980ULTIMA",87
6570,SYS-AT-CAD1-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-CAD1",88
6572,SYS-AT-CAD2-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-CAD2",89
6575,SYS-AT-CAD3-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-CAD3",90
7089,SYS-AUS-LIQUID,"Liquid Cooling Installed for Optimum Cooling and Performance - ( Services Maintenances every 6 Months need, otherwise any Fault cause by liquid cooling might VOID any & all Warranty. This includes leaks or pump failure ",91
7138,SYS-AT-SERVER2--ADJST,"PRICE ADJUSTMENT FOR SYS-AT-SERVER2-",92
7140,SYS-AT-SERVER3-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-SERVER3",93
7142,SYS-AT-SERVER4-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-SERVER4",94
7144,SYS-AT-SERVER1-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-SERVER1",95
7267,SYS-AUS-RAID1,"Hard drives Configured in a Raid 1 Array for Data Security",96
7277,CAB-IDE-133,"ATA 133 IDE Cable 45cm",97
7319,CAB-HDMM-M5MV14,"High Speed HDMI 1.4 Cable with Ethernet Male to Male 5M ( Support 3D ) ",98
7321,cab-dis-mi-hdm2,"Mini Display Port Male to HDMI Male Cable 2M - 8ware",99
7330,CAS-BISHINOBI-W,"BitFenix Shinobi Mid-Tower Case, White",100
7364,NBP-P-CUA5040D,"Universal 45W Adapter DC Output: 9-20V/3.8A  Max (No Tips) )CUA5040D)",101
7515,SWCLICKFREEDVD,"ClickFree DVD100 DVD Photo Edition, 3 Pack Retail Box ",102
7768,AT-MANAGED-AV,"AustinCare Managed End Point Security - 60 Days Free Trial",103
7776,KBMSJUA-00011,"Microsoft Wireless Optical Desktop 700 USB OEM.",104
7839,CAB-DIS-ADP-DVI,"Anyware Mini Active Display Port to DVI Adapter",105
7891,NWWLTL-WN881NDL,"TP-Link TL-LPB-WN881ND Low Profile Bracket For TL-WN881ND",106
7894,NWWLTL-WDN4800L,"Low Profile Bracket For TL-WDN4800",107
7946,CAB-HDMI-MINI2,"Mini HDMI to HDMI Cable 1.8m",108
7992,CAB-APPLE-LIGHT,"Apple Lighting USB 2.0 Cable MFI Certified",109
8063,CAB-USB-MIC2MIC,"USB 2.0 Certified Cable - Micro-USB A Male to Micro-USB B Male, Black 1.8m",110
8226,CAB-USB3-A-MB1M,"USB 3.0 Certified Cable - USB A Male to Micro-USB B Male, Blue 1m",111
8249,CAB-USBU9F2U3,"Internal 9-Pin USB 2.0 Femal to 19-Pin USB 3.0 Male Converter",112
8338,IN8WD-XN800,"8ware Touch 8 Mobile Digital Pen Designed for Windows 8",113
8342,"INW8TP-001 ","Amaze Win 8 Touch Pen",114
8381,CMKGCW225H,"KGuard CW225H CCD Camera",115
8823,CAS-FDXLR2B,"Fractal Design Define  XL R2 Full Tower Case. Black",116
104209,CAB-DIS-DVI-2M,"Display Port to DVI Male Cable 1.8m  ( RC-DPDVI-2 ) - Max Res 1920 x 1080  ",117
104215,PST-USB32DTG3,"Kingston Technology DataTraveler 100 G3 32GB 32GB 3.0 (3.1 Gen 1) USB Type-A connector Black USB flash drive",118
104233,PPHKUSBSAC404,"Huntkey 4 Outlet Surge Protected Powerboard with Dual 5V 2.1A USB Ports",119
104241,CAB-HDMM-F2MV14,"High Speed HDMI 1.4 Extension Cable with Ethernet Male to Female 2M ( Support 3D ) ",120
104242,CAB-HDMM-F3MV14,"High Speed HDMI 1.4 Extension Cable with Ethernet Male to Female 3M ( Support 3D ) ",121
104474,POS-LS3578-FZ,"Symbol Integrated BluetoothCordless Scanner",122
104482,PST-USB64DT100G,"Kingston Technology DataTraveler 100 G3 64GB 64GB 3.0 (3.1 Gen 1) USB Type-A connector Black USB flash drive",123
104489,SERVICECHARGE,"Service Labour Charge",124
104994,CAB-DISMIN-DIS2,"Mini Display Port Male to Standard Display Port Cable Male - Male 1.8 M  ",125
105108,CAS-BIPRO-M-BK,"BitFenix PRODIGY-M Micro-ATX Case. Black",126
151607,RS31600CT4G1.3V,"Crucial 4GB DDR3 1600MHz Notebook RAM - CT51264BF160B ",127
239312,ACMBT-LCDT9,"Brateck Dual LCD Monitor Table Stand w/Arm & Desk Clamp",128
239383,CAB-HDMIVGA-2,"HDMI to VGA Converter Cable - 2m       ",129
239476,SYS-6027R-TRF,"SuperServer 6027R-TRF (Black)",130
239507,CAB-DISMIN-DIS5,"Mini Display Port Male to Standard Display Port Cable Male - Male 5 M",131
239532,SYS-SERVER-SILV-ADJST,"PRICE ADJUSTMENT FOR SYS-SERVER-SILV",132
239534,SYS-SERVER-GOLD-ADJST,"PRICE ADJUSTMENT FOR SYS-SERVER-GOLD",133
239536,SYS-SERVER-PLAT-ADJST,"PRICE ADJUSTMENT FOR SYS-SERVER-PLAT",134
239540,NWTL-SM311LM1,"!TP-Link TL-SM311LM1 Gigabit SFP MiniGBIC Module",135
265400,COCD-INTACT,"Intact CD-R 52X 80 MIN/700MB Inkjet Printable White 50pc",136
265441,SVR-SUP-5038DI-ADJST,"PRICE ADJUSTMENT FOR SVR-SUP-5038DI",137
265444,SVR-SUP-5018DMT-ADJST,"PRICE ADJUSTMENT FOR SVR-SUP-5018DMT",138
265450,SVR-SUP-7047RTR-ADJST,"PRICE ADJUSTMENT FOR SVR-SUP-7047RTR",139
265477,ACCASLB-FSHELF,"LinkBasic 550mm Deep Fixed Shelf for 800mm Deep Cabinet only",140
265710,LED-MR16CW-5WN,"LEDware LED 5W (350 lm) COB Cool White MR16 Spotlight",141
265711,LED-GU10WW-5WDN,"LEDware LED 5W (280 lm) COB Warm White GU10 Dimmable Spotlight (Equivalent to: 25W halogen)",142
265713,LED-E27WW-9W,"LEDware LED 9W (720 lm) Warm White E27 Edison Screw Lightbulb",143
265717,LED-B22WW-9WNC,"LEDware LED 9W (850lm) Warm White B22 Bayonet Lightbulb ",144
265719,LED-B22CW-9WNC,"LEDware LED 9W (800lm) Cool White B22 Bayonet Lightbulb ",145
265725,LED-GU10WW-10W,"LEDware LED 10W (550 lm) COB Warm White GU10 Spotlight",146
265785,IO-CARDLAWIFIHU,"Laser Wireless ShAIR Hub - Black",147
266138,SWMC2014OEM,"McAfee 3 users 1 year IS 2014 OEM Full Package",148
266310,ACDPU3000-D4,"Sunix Tiny Universal Display Port Graphics Splitter (DPU3000-D4) (VGA,HDMI,DP)",149
266443,CAS-WT-NB6122,"Wiretek 19"" 22RU Flat Pack 1100mm Deep Floor Standing Data Cabinet",150
266521,ACWL-UH1041P,"Wavlink 4 Ports USB Wall Charging Station WL-UH1041P",151
266523,ACGR2PORT,"Griffin 2 Port USB Car Charger",152
266524,ACGR1PORT,"1 Port USB Car Charger",153
266680,NWTL-POE10R,"TP-Link PoE Receiver Adapter, IEEE 802.3af, up to 100m, 5V/12V power output",154
266876,SSD240ADSP600,"ADATA SP600 256GB SSD (SSD240ADSP600)",155
267364,RS31600CT8G1.3V,"Crucial 8GB DDR3 1600MHz Notebook RAM - CT102464BF160B",156
267592,ACHDMIM-Microf,"HDMI Male to Micro HDMI Female Convertor",157
267602,CAB-NW005C5,"Network Cable - 5M RJ45M to RJ45M Cat5E UTP",158
267604,CAB-NW-UTP-20MB,"Network Cable - 20M / RJ45 Cat5 [CB-RJ20]",159
267884,ACC15FZ-VSTM12U,"FZ-M1 Toughpad  X-Hand Strap",160
268128,COCDS-WSD100,"Dual Side PVC One Side, Woven Another Side CD Sleeve (Pack of 100)Dual Side PVC One Side, Woven Another Side CD Sleeve (Pack of 100)",161
268289,SYS-SER-ENTP-ADJST,"PRICE ADJUSTMENT FOR SYS-SER-ENTP",162
268291,SYS-AT-MODEL8-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MODEL8",163
268293,SYS-AT-MODEL20-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-MODEL20",164
268295,SYS-AT-SVRFS105-ADJST,"PRICE ADJUSTMENT FOR SYS-AT-SVRFS105",165
268553,CAB-NW0.5ANC6,"Anyware 0.5M Cat6 UTP Network Cable Blue, Snagless RJ45M to RJ45M",166
268572,ACCHDXR-FD99-RD,"DXRacer DXR-FD99-RD F Series PC Office/Gaming Chair Black & Red - Delivery Not Available ",167
268621,ACEZCAST,"Ezcast HDMI Streaming Media Player, watch TV , movie , and apps on your big screen ",168
268689,CAB-NW050C6B,"Network Cable - 50M RJ45M to RJ45M Cat6 Cable -BLUE",169
268798,CAB-NW0.5C6B,"Network Cable - 0.5M RJ45M to RJ45M Cat6 Cable -BLUE",170
268799,CAB-NW001C6B,"Network Cable - 1M RJ45M to RJ45M Cat6a Cable -BLUE",171
268801,CAB-NW003C6B,"Network Cable - 3M RJ45M to RJ45M Cat6 Cable -BLUE",172
268802,CAB-NW005C6B,"Network Cable - 5M RJ45M to RJ45M Cat6 Cable -BLUE",173
268804,CAB-NW015C6B,"Network Cable - 15M RJ45M to RJ45M Cat6 Cable -BLUE",174
268850,CAB-NW002C6G,"Network Cable - 2M RJ45M to RJ45M Cat6 Cable -GREEN",175
268851,CAB-NW003C6G,"Network Cable - 3M RJ45M to RJ45M Cat6 Cable -GREEN",176
268852,CAB-NW005C6G,"Network Cable - 5M RJ45M to RJ45M Cat6 Cable -GREEN",177
268870,CAB-NW001C6G,"Network Cable - 1M RJ45M to RJ45M Cat6 Cable -GREEN",178
268871,CAB-NW010C6G,"Network Cable - 10M RJ45M to RJ45M Cat6a Cable -GREEN",179
268875,CAB-NW040C6G,"Network Cable - 40M RJ45M to RJ45M Cat6 Cable -GREEN",180
268876,CAB-NW050C6G,"Network Cable - 50M RJ45M to RJ45M Cat6 Cable -GREEN",181
268943,ACCASCM62102631,"Coolermaster 621026310-GP Trooper 2.5"" HDD/SSD X-dock and Trooper/Stryker X-Dock Hot Swap PCB ",182
269309,PARTSONLY,"**Parts Only below**  ( Peripheral , Software item is not in parts of the system built )",183
269331,CAB-DIS-DIS-03A,"Display Port Male to Male Cable 3M - 8ware",184
269334,CAB-DIS-DIS-02A,"Display Port Male to Male Cable 2M - 8ware",185
269335,CAB-DIS-MIN-HDA,"Mini Display Port M to HDMI F Adapter Cable 20cm - 8ware",186
269336,CAB-DIS-DIS-05A,"Display Port Male to Male Cable 5M - 8ware",187
269368,ACQUADROFPBRACK,"Quadro Full profile Bracket for Quadro K1200",188
269857,ACDISJ5JDA114-1,"J5create DisplayPort to VGA Adapter",189
269858,ACDISJ5JDA134-1,"J5create DisplayPort to DVI Adapter",190
269859,ACDISJ5JDA158-1,"J5create 4K HDMI DisplayPort Active Adapter",191
269860,ACDISJ5JDA213-2,"J5create HDMI to VGA Adapter (support HDCP)",192
269861,ACDISJ5JUA355-1,"J5create USB 3.0 to HDMI Slim Display Adapter",193
269862,ACDISJ5JUA375-1,"J5create USB 3.0 Multi Function Adapter USB Hub + Gigalan+HDMI (Windows/Mac)",194
269864,ACNBJ5-JUC500-1,"J5create USB3.0 WORMHOLE SWITCH (MAC/Windows) USB3.0 Transfer Cable",195
269865,ACNBJ5-JUD500-5,"J5create USB 3.0 Ultra Station(Windows/Mac/Android)",196
269867,ACNBJ5-JUH345WE,"J5create USB 3.0 Harmonica Hub White Edition",197
269925,NBPA15FZ-G1L310,"Panasonic Toughpad 15FZ-G1L3101BA  FZ-G1 (10.1"") Mk3 with Barcode Reader ",198
